Date,VOO,AAPL,SMH,TSM,AMD,BOTZ,NLR,MSFT,LMT,RTX,GD,NOC,AMZN,GOOG,TSLA,JPM,META,ASML,V,GLD,SLV,XLE,EWS,EWP,VXUS,NEE,JNJ,UNH,PG,COST,WELL,SCCO,RIO
2020-12-01,0.011002902424047667,0.030827413812435367,0.018167785566566952,0.03957972672229859,-0.0003238334503075091,0.023696679857531766,0.005382951531089475,0.009996643587733667,-2.748216768921896e-05,-0.006832154639520804,0.016136329031825936,-0.003837728101918847,0.01642659261366375,0.021218463147194777,0.030232565079099327,0.015778608861344745,0.03458856472886551,0.026294770446354754,0.004040782606212989,0.0210595460814611,0.05938242495511625,0.004624691429376604,0.014184471189887748,0.02278649286838519,0.022647943318319097,0.007609843284960283,0.019145685302295767,0.014420152331638514,0.00360063803849342,0.015166192700199144,0.00809778002115924,0.013137815874789238,0.03909504376782369
2020-12-02,0.00211107382837028,0.0029334390165625113,0.00400192804715882,-0.01308749653829655,0.01198316574829228,-0.0015432057304946012,0.003912797164317583,-0.003884993689400873,-0.009945153728863732,0.00996757185446695,0.01047737458553799,-0.007738480027778993,-0.005139620139509304,0.01660077184678288,-0.027258998689319136,0.019208409040667895,0.0033850480633461633,0.0039176809895875575,-0.0048295899704369205,0.00752153069206285,0.0013453223171258077,0.03249395929555732,-0.0018647580960370336,0.012052672655057828,0.0006813567964047973,0.0021577361769915537,0.004679640867196744,0.0186700802906985,-0.007247011765102784,-0.010476007983818758,-0.015907966296843323,0.0008314266514048985,0.03969767996697149
2020-12-03,-0.00029652302742366743,-0.0011373566079315722,-0.00037516120904390604,-0.0004017330087124904,-0.015254964132322413,0.0,-0.00656413311870796,-0.005246817556272765,0.001853618759389386,0.01876578852399846,0.0034562083949190026,0.015597550982984876,-0.005244192164348127,-0.0006455928420745494,0.04317707064578702,-0.00655527570549308,-0.01972027244906338,0.004213035476148486,-0.01013412895549648,0.007873502810363364,0.004478297438933909,0.010490423168980412,0.005137636625286213,-0.0028869887886664447,0.00459650906035014,-0.012918542255969778,0.005805192429743089,0.003222404798826073,-0.007372262278496189,-0.024641236902985697,0.01136369624164435,0.001827132604633075,0.03390792357619632
2020-12-04,0.008607403610008557,-0.005612528233969072,0.029178468213621134,0.0425125575225096,0.0187412349982512,0.010819196061924385,0.0033037075342758904,0.0005599748959839168,0.012651012665303885,0.008459540584053515,0.014037197903235432,0.01252375704384634,-0.007578327983446487,0.0006679056874387967,0.00953853028069096,0.009073034236199762,-0.007628318933659117,0.02536973433935774,0.02225415129979047,-0.002835427586930339,0.0022291233339399863,0.05450276426080802,0.009293691102314039,0.018096292106142498,0.00915118607598564,-0.011316085173391222,0.008523468254625577,0.007080521569386988,0.0009468059480264301,-0.001657479679703866,0.015983627910078457,0.011772692343823277,0.01860265697131247
2020-12-07,-0.0018537906788003156,0.012269771181494527,0.005697659184917603,0.02564345449132599,0.0003190002020929672,-0.015290596580654348,0.002675547715228488,-0.00032648779656130333,-0.012220021249789825,-0.011771212092876682,-0.01948241210354229,-0.020278521005180794,-0.00144820943300783,-0.004655387539952094,0.07131413268972531,-0.003760036705666492,0.02102246079628589,0.011498971039398453,-0.0001409638265307267,0.014914066598165077,0.015124562255843577,-0.02338176915196921,-0.009668423432519058,-0.009598208867650171,-0.005037805037591991,0.010342306487696185,-0.008650634657557443,-0.0058018125991643466,0.0015274199449493153,-0.0002680726434421965,0.023675998019325073,-0.02884308566979843,-0.012851511515998504
2020-12-08,0.0028893005039991593,0.005090902630475291,0.0013143738511878222,-0.00704951079161098,-0.012224955135640148,0.004658432853807293,-0.004310339393072682,0.008026368539235662,-0.008008111330183865,0.01971512398692421,0.0037257034383266774,0.0031893503508595433,0.006108347649924184,-0.0005112012341206285,0.01265269756091203,0.0009845749445609453,-0.0076334784416188795,-0.00246953155425389,0.000564457792528561,0.003487910186290799,0.0,0.014869157925323284,-0.004648948404632258,-0.0003589916414141747,0.0025315417744167235,0.005595717761093466,0.017318717358347557,0.0,0.0026876103761463987,0.011437598610257504,-0.011716459985170569,0.01771843117325944,-0.0010964361131704514
2020-12-09,-0.008878358910353046,-0.020903501555253556,-0.03096002683069954,-0.011548894721152725,-0.03325437364164019,-0.00618230378550777,-0.00412286896615599,-0.019489736490593046,0.005901479303622947,-0.012620917172313284,0.0037115378148435685,0.005861783326169823,-0.02300385041546993,-0.01892716512369219,-0.06985904262531573,-0.007786753073356967,-0.019336578561891193,-0.03346346515670173,-0.014992815530312287,-0.017094017094017144,-0.025854520616917842,0.002234958732399761,0.0009341782410710042,-0.002513436680341319,-0.001178265649119603,-0.00013577058514868678,0.010227608148579481,-0.009917665639893158,-0.011879885912728372,-0.00876592247637309,0.0010778462782234932,-0.013762353540456629,-0.006859639801452544
2020-12-10,-0.00047458696975188897,0.011988872283885899,0.0007475264537526449,-0.0018193321625872283,0.020371833393662886,0.0,0.01014272398488969,-0.006043382801357966,-0.01649358695824743,-0.007614755724141942,-0.024458436371445846,-0.017449485925124075,-0.0008730964486967085,-0.00493219907700615,0.03737095767859411,-0.006443979446040027,-0.002878494656856523,0.010841272257661405,-0.009399682942449306,-0.001913054093070632,0.004048589943373315,0.03072317892764631,0.003732996546400136,-0.002159826155633593,0.004382210857766244,-0.005293520529439766,-0.005551812489562824,-0.013820969893745927,-0.006597900086405706,-0.004007185297775329,-0.015226178614122898,-0.0052115699246343405,0.02196449324481997
2020-12-11,-0.0012759662062996613,-0.006734872976801642,-0.008121448464672332,-0.001918922979026516,-0.0001091221452198532,-0.0037326620261595167,0.0010246146681016643,0.01301547605455844,0.01778293117888774,-0.0012332009747028083,0.006384509579340225,0.0071707454173164376,0.004813852496939441,0.0036272771868364195,-0.027237767375868138,-0.005903251433589496,-0.012882627819892245,-0.01129296866771723,-0.006599066892308714,0.0018586706605219216,-0.002688148152452552,-0.011538053475906862,-0.0065087330281397016,-0.00901880914632236,-0.004866799401938349,0.00709586596033196,0.004597428306282847,-0.007595968320186164,0.007379510720667781,0.006196211005907504,0.0034358958081288637,0.009971258695718799,0.0018922880758307503
2020-12-14,-0.004575796790348252,-0.005146630936900598,0.010211049875099576,-0.0045179542338271705,0.03415163340214633,0.007180821766908929,-0.0020470419969199627,0.004407561388524606,-0.011196293662193102,-0.028673314598701816,0.013282030719004467,-0.00855035502787116,0.013011701561464806,-0.012184421926588973,0.048918853305726984,-0.01053864220157641,0.0023396958653978395,0.000795221451656003,0.004897285046610245,-0.005507636250083436,-0.004492380073742197,-0.035019802623035945,0.012706523183878105,0.005949859851984707,0.00016890231683541757,-0.003387798885250648,-0.02536746766570075,-0.0027887116373970233,-0.004834727933845762,-0.0019192883129242055,-0.015719724388825962,-0.008869081427671621,0.0036426793921786604
2020-12-15,0.01382055877244337,0.050090197017521376,0.01569799422550444,0.01477411461649658,0.024688795077261405,0.010539195669482027,0.01620508269630494,-0.00032673168163310784,-0.00025172656079319733,0.00338977275565866,0.008217238564631968,0.001711409560689603,0.0025815971159888207,0.0043803751153437265,-0.010284031966116491,0.017075183877784506,0.004960009871336046,0.03600533969853692,0.00535568549907306,0.013990959829817351,0.028880839081917964,0.0196573762217378,0.009868388243347903,0.005143514707413033,0.010790576934009977,0.018491267610314166,0.010062331515607648,0.01053188093211177,0.00588902661444024,-0.006677553007844894,0.04158754217331451,0.02194851804685105,0.024196998299006456
2020-12-16,0.00153102980082509,-0.0005473942743111637,-0.000412583948414591,0.001046619737861576,-0.0027801098108024558,-0.0030673583442839547,-0.00645945708251261,0.0240509495844774,-0.00839017637304762,-0.0066157905343081636,-0.007762332960023932,0.011724859975118296,0.023961224378619583,-0.002698218314362455,-0.016549539644792777,0.0029091406893064775,0.00043554371583076623,0.004751827972727218,-0.00043181195172825593,0.005519095329445722,0.03596498375491031,-0.004943123296481167,0.006979919613808727,-0.003289584099839926,0.002502058337413793,-0.0062741074848463585,-0.005977183343502612,-0.000971701406727421,0.004537145483145322,-0.00656153734155851,0.00941232025733063,0.02048574530184455,-0.003806429471944206
2020-12-17,0.005438662287129414,0.006963486344662595,-0.00022959046147541518,-0.008190187786349945,-0.00010327451097624785,0.012923209733755492,0.012799749401718019,0.0006383246268142351,-0.0055555754085954145,0.0009917968877832806,-0.011799056492931781,-0.004403836920107929,-0.0015057469987226346,-0.008564900722178415,0.053197818564255206,-0.008287087016630501,-0.004316945371763081,0.012236586646011682,0.013972324939151681,0.010520363984510617,0.022438558868149272,-0.004719120065827864,-0.0027727935432406703,0.0062341211488639026,0.006988459246606071,0.008328665254731638,0.026391074855082408,0.006866341730095593,0.007139111959508115,0.002300907098982563,-0.008121279749378707,0.018455588544970647,0.009222645607603885
2020-12-18,-0.0040058526428286,-0.0158507742386802,-0.0034417409046401115,0.0036572854983356606,-0.009500187977447783,-0.0036453549899314597,0.0034102768277648465,-0.003782540907490195,0.009727435170312937,-0.006653191269435088,0.007124398299038326,0.008148202938536242,-0.01063939440891426,-0.009662941245536127,0.059612778969587055,-0.004930383038403541,0.006995306095487042,-0.00012565298270783565,0.0006155580915834236,-0.0016974258370123785,-0.00786751706247768,-0.016720749114334632,-0.003706927932792259,-0.013119647484798325,-0.003965723306234681,-0.00732776496074683,0.005793483091157459,-0.009629373843142108,0.005714261056341208,-0.00888516354134039,-0.02926474096351539,-0.002543454765747022,0.00013054037082405046
2020-12-21,-0.003082154960692196,0.012395234307471359,-0.00504502331271417,0.005274408721436696,-0.028044149951648167,-0.005487625507686444,-0.017251232359325686,0.018299040314631254,-0.01876248021972604,-0.00712566841566642,-0.019649975785942075,-0.01820992758712514,0.0014149045573290664,0.004829376544729591,-0.06494968189377415,0.03753775473768184,-0.01306073496025284,-0.010434938819043782,-0.010884660626901077,-0.003173869592184575,0.017529219212955915,-0.019290290666632792,-0.008372209796262853,-0.019940843772505823,-0.012397446364381892,-0.0014762543417178309,-0.009643404256390431,-0.006796979159815586,-0.01093206455418283,-0.005531271190309495,-0.021399639653871927,0.01657388852315167,-0.004307578348114238
2020-12-22,-0.0019723683659031988,0.028464640147039644,-0.0017709700317394272,-0.008490129810386993,-0.0007508279770861437,0.006437655493159555,-0.0016639267779390288,0.006064918399637742,-0.004093407880439881,-0.0060283313892204315,-0.02118006662339811,-0.004334564870744462,0.00010603453584812073,-0.009123754788255445,-0.01464926902636221,-0.015216560119794775,-0.020895385741843464,0.008300465508796595,-0.015166527978550559,-0.007903112071065643,-0.0389663202745143,-0.016784632022717738,-0.011256967727710454,-0.0003768491688144193,-0.0028835639443512973,0.004166866611343023,-0.0019603792177155244,-0.003183821749665361,-0.00705359956093865,-0.008055252934357271,0.00031929178182044105,-0.010816818281125795,-0.012978486700878089
2020-12-23,0.0007998801884907536,-0.00697620113369668,-0.0074700222588161,-0.0017314412194917583,-0.017282101192170662,0.007615083854775495,0.0089582668751369,-0.013039115353214337,0.010577147288060695,0.021227526917179773,0.011262700942565207,0.014646228423407903,-0.006627122071927394,0.00515212055462233,0.008807772074100217,0.027944467599924527,0.003819039878358188,-0.003276007022975369,-0.002623361797853385,0.00664787877129025,0.015791674223880836,0.02213938297774143,0.010436388021643594,0.02223894556999495,0.009356960440374262,-0.0050865165832311154,-0.005107391251292892,0.007701174164379765,-0.0015380323619638148,-0.0003866729003675351,-0.004946427304385215,0.020760671662716668,0.01115688874200016
2020-12-24,0.003996204457678676,0.007712562229801989,0.010724859950028254,0.021298863838744575,0.002839918057555346,-0.0036277232484209776,-0.00041293116083096493,0.007827253938470058,0.0010523901709780237,-0.006363777902075318,0.005805088911048584,-0.0035256644510833768,-0.003949415822362745,0.0037346124288399896,0.02444349518922251,-0.004397456028069402,-0.002648037368725209,0.0178457978130111,0.016561100462958,0.003985267471422693,0.006722682879878539,-0.005219284068431973,0.003755996770997694,0.00405602802736138,0.0005055025499400845,0.008744861524817127,0.003488155457575637,0.009479191993468916,0.01012196770645546,0.0074331942482501745,0.018601802740362494,-0.00481298443527578,-0.0024956569610582457
2020-12-28,0.008698181087526624,0.03576539920122035,-0.0020011694347608078,0.001698744110219641,-0.002287322623428123,0.005157917878735763,0.008056193184104998,0.009921433790217593,0.006278803306429159,0.0051235912995037936,-0.001946003570619026,0.011415229975134444,0.03507113271672124,0.021416572642365628,0.002901307404113318,0.006585170265869911,0.035901103055818506,-0.005899501561818066,0.018830902287074514,-0.003629142996869339,0.019616078408271287,-0.006295758150510644,0.0028064001310412756,0.0069776325318136045,0.006064931402663731,0.006802150871119572,0.004722415045118167,0.015141308962282718,0.006970544633042364,0.01777361871196348,-0.008658911530495694,-0.00889225172537933,-0.004609088103495695
2020-12-29,-0.0021044562076506512,-0.013314719938567032,-0.00251824827956737,-0.0055581926593480935,-0.010698643491963922,0.0036220147309511397,-0.0022541655410348582,-0.0036005432520404,-0.0007904248289988258,-0.004105911837215315,-0.00786748365648049,-0.006699098339235321,0.011583625131030173,-0.009779905567770086,0.003465523985226371,-0.002632454185535704,-0.0007941318629753891,0.007850396762682843,0.00818312775451191,0.003642361648136694,-0.0016373686053073877,-0.006599824962202128,0.003264726932214135,0.0032823045986489774,0.00837225149412979,-0.0021196651643651254,0.006201246181786413,0.004046566571787702,-0.0018746188513285578,0.004473809594789158,0.0033348641683661473,0.011648199898437683,0.007143915888553787
2020-12-30,0.0013471296831253365,-0.008526783099620183,0.018466648594905877,0.03164072869709855,0.018428582193000365,0.004210608130820637,0.008831317499340408,-0.011019494519121875,0.0007346601771518468,0.014500913508241453,0.005083191320144564,0.005382213358757326,-0.010882060864285004,-0.010917076405101755,0.0432288658824449,0.002799295906814603,-0.0177397060021387,0.01218961027613874,0.01861261269540626,0.007655178894261816,0.0151701864900593,0.015678780037934548,0.00883331862571235,0.0002915152571563162,0.005479764435410761,0.0076994270854033875,0.012391783103820053,-0.006794360021255996,-0.00469576108831582,0.004641588360961402,0.009813206478643588,0.02411686693410897,-0.0018390031274845287
2020-12-31,0.005382520206699493,-0.007702522242211796,0.0026164226505795973,0.0012855438432641808,-0.006284557647643352,-0.007637181396440651,0.0014251320357048236,0.003338254076581171,0.002315258344550042,0.002102215040591604,0.003506111522088906,0.006972823007338702,-0.008801370623195415,0.007105684521085287,0.01567398119122254,0.01364082286827939,0.004744622039532409,-0.0044701805728778465,0.001694494482724851,0.003714145601823482,-0.00767368870360452,-0.008372462571336281,-0.01013842637653628,-0.014936188619472213,-0.006440831650096457,0.016334994101431022,0.00852249229590174,0.016493317243613026,0.009944052882119081,0.006222470532515789,0.012852864472961523,-0.010634955790740586,-0.010132763475012352
2021-01-04,-0.013558665138723058,-0.02471934154975919,0.0020143647237842455,0.024394660236771726,0.006433365752644971,-0.004074254529346288,-0.008334998943053895,-0.02126622494840158,-0.029128249547650364,-0.043071243671753634,-0.01935221109795282,-0.03268599492237534,-0.021584740620304466,-0.013494290427921274,0.03415197180829077,-0.009443407884652366,-0.015448570633956438,0.02517857519391664,-0.004434667268483072,0.022258360658879317,0.03174606008683911,0.0015830146142170598,0.0037244096318360675,0.00813597553808032,0.005984131086934408,-0.037977857328657105,-0.005591593791287264,-0.0033648732918023505,-0.009486934893795484,0.008944153764931517,-0.04673480697436405,0.0330157154219195,0.02884860383803689
2021-01-05,0.006577649205623981,0.012363977558784933,0.017499809401969157,0.009579406655551681,0.0050920214059477775,0.01787883555443215,0.010250088613867891,0.0009647001456274396,0.012041591540759011,0.014467493415226906,0.00047960222032483735,0.0062084291716657525,0.010004358381754175,0.00733694778948446,0.007317368906131216,0.005441257186902915,0.007548140395114089,0.010719803254020777,-0.014924678381790124,0.0029616260665272787,0.012623261933287111,0.04478410362297858,0.009276306884095753,0.00807039741433302,0.01454054023992124,0.00741022834031857,0.011757071217697757,-0.013447845563720362,0.006385262887859566,-0.011600814760991507,0.00584421808143154,0.013230427588936111,0.02416338705493426
2021-01-06,0.00606559840198817,-0.03366174252658516,-0.003053615600218773,0.025183864135688516,-0.02630155115128041,0.0014886495224919472,0.017857240826000265,-0.025929417423616985,-0.0021791548875078615,0.012388359972557383,0.025546323505572177,0.008597842009581136,-0.024896614147709384,-0.0032339830048214724,0.028390302267496503,0.04695590271174721,-0.028268756592643718,-0.029958810763822896,-0.008810808913137569,-0.01624105266038789,-0.012855470304840688,0.03050943159455244,0.01286786609208157,0.032023393446496407,0.005374599357217402,0.048950461953647384,0.00941036928382566,0.0419665434693266,0.010526090079522987,-0.015223391238580963,0.042285289287792294,0.011590452789381533,0.04466317533827935
2021-01-07,0.014941810044019288,0.03412330305446165,0.04125954884397376,0.05034165296039017,0.05347062695834204,0.01516038968678557,-0.005582163359941106,0.028457100521843914,-0.015745822550289668,-0.007114333790263716,0.013223151706934333,-0.021929493600253425,0.0075771277744003385,0.02994329060587919,0.07944656360858104,0.03283907392854335,0.020621867101135116,0.022867240124189614,0.005596953306216568,-0.00233462025122122,-0.0031570609007232076,0.014680230545692785,0.0027223609830746565,0.002468211287185884,0.00421161359063249,0.010964992581415034,0.0033784654576243245,0.016032409374059142,-0.00934635246638138,-0.005675113704635137,-0.019820301749231994,0.032342246167886834,0.038405742878556914
2021-01-08,0.0056248327010108845,0.008631226769901579,-0.003590465924486419,-0.02256431079010346,-0.0060950169055702386,0.006735156390281549,0.00240582208428175,0.00609282789765464,-0.018829054616115504,0.0011463585874869064,-0.00626177863150601,-0.014525981374674424,0.006495514374673217,0.011167938005480105,0.07840299470467449,0.0011039537309758263,-0.004353531626423268,0.01457835439806976,0.007670421191391608,-0.03420993723985433,-0.06927949264224798,-0.0012055973539716325,0.02895916915396124,0.003517424201797681,0.012744159041730319,0.023205553523762967,-0.0020577395272645127,-0.004492724995706188,-0.0004321135083017458,0.005490274130410588,-0.009794878619301062,0.0036527688216094756,0.008257781886598536
2021-01-11,-0.006534860064360326,-0.02324882365351344,0.014977837680510753,0.032942713563471226,0.028230049875814567,-0.00581731955658471,-0.011200052321612808,-0.009698806630650592,0.004700888802041003,-0.0008587076581852982,0.006698909086674254,0.02223143848124054,-0.021519462280005563,-0.022404747581292628,-0.07821411721500826,0.01492448832712756,-0.04010166142400706,-0.0015527541565157899,-0.011882146766793777,-0.0019614419353504164,-0.012760575988452372,0.01569325119985776,-0.019349400010670093,-0.010164729478582712,-0.013220634560721867,-0.017748866466950064,-0.004186496290165986,-0.007264727324813758,-0.006772747014684777,-0.016029585548419933,-0.023930870451709496,-0.01091835330434765,-0.03356802345901999
2021-01-12,8.60670323303836e-05,-0.0013955025041790803,0.00466235793248293,0.003262795740490043,-0.01943444102466263,0.005558655016015601,0.006472534888817938,-0.011770478922147554,0.012348673378813846,0.02464164497962873,0.01133205392740222,0.0095000018610647,0.002125797051401035,-0.011416575206816493,0.047152947996006445,0.015718814903441958,-0.02238754762830275,0.011772787274369811,-0.018930143912885944,0.006473960214956609,0.021973298104221994,0.03494150818541408,0.007175026119911498,-0.002124464276425986,0.005165339171698591,0.0007527485948948254,-0.007780585513717075,-0.009369525687532021,-0.005803520628559711,0.0005218524954999637,-0.0014710845745556922,0.016275187053599094,0.0028647536115204986
2021-01-13,0.002498752088197609,0.016226740061126232,-0.005407088691466777,-0.030650408494886205,-0.03754196526993381,0.0008731445958742867,-0.001406802119379491,0.006560417958846543,0.010647999000887864,-0.014261906999786245,-0.005667358489021446,0.006453098556566728,0.014438406874172749,0.00449458965982763,0.005850950889994211,0.0009270579064661888,0.002190502351735235,0.00025296846777345117,0.00234611699077214,-0.004307374345463466,-0.011804333364345165,-0.00780870905264186,-0.001335565683532658,0.003903143261873243,-0.00016056934372321585,0.026206748144335767,-0.0015177574490762291,-0.006519921744506663,0.0015323570067917736,0.007550703103220702,0.044524569634485145,-0.021863352552299542,-0.026898338759171803
2021-01-14,-0.003380563854493035,-0.015127304855451773,0.024870483203325744,0.060555205866220874,-0.010786640629078414,0.02499972446331644,0.0014087839996959062,-0.01534630411426563,0.005644535175732157,0.00624128309440608,0.01689427826763068,0.011887709365416388,-0.012135545173177387,-0.00810539450596759,-0.011013523157297866,0.00584259997932679,-0.023843508583658246,0.05950665675407363,-0.035777375404488776,-0.0005190998467168306,0.011518709226253643,0.029629317070122507,0.011591744355368805,0.00035360921312732607,0.008833885457181001,0.008431222240840475,0.01748074219105189,-0.012702704683872135,-0.010636584389347448,-0.012535707259353712,-0.003918075318677716,0.010819917827631365,0.03767118092352639
2021-01-15,-0.007129457861285604,-0.013730349690627475,-0.019463706146033544,-0.009648013642895359,-0.028417246448264377,-0.020987095827761815,-0.005225055566613901,-0.0017369080388225377,-0.000489695029605608,-0.02452770020664341,-0.005970751149641851,-0.007491312631391134,-0.007424600125642833,-0.002292695553652302,-0.02229585445953386,-0.01792192651580804,0.023286040990509127,-0.031488020106818615,-0.001337385472791941,-0.012407628760563338,-0.03205391610626063,-0.038893847311653684,-0.011458915535887182,-0.02756184497023384,-0.015284203940953534,-0.005937243377690082,-0.0021789602338105896,0.0021966463472675724,-0.007511301611813681,-0.0005242432838749034,0.010855885475201221,-0.026619718109521684,-0.05150865497308077
2021-01-19,0.007904497699568802,0.005426997971653691,0.03433294287516109,0.04847057569779434,0.014057339039104555,0.016801991134573813,0.0020201123463707837,0.01782270386222673,-0.016615017752793837,0.002312305963809047,-0.00026120084101988184,-0.009077147128641161,0.005318518294228358,0.03148823965885139,0.022259629183487784,-0.004327337560594113,0.03874923882812609,0.0417058682875342,0.0003469311918489204,0.00847307255811236,0.018736313007950978,0.02011726245261225,0.002229098891343151,0.0058138616632839035,0.010024353440957423,0.009385724539715312,0.015471222907711857,0.0025336612896806887,-0.00875477016474513,-0.02123383520552624,-0.050583508981904224,0.025900731568351487,0.014042379847919895
2021-01-20,0.013588046932967002,0.03285619435962772,-0.004159381606909096,-0.005026531185271632,-0.007825567044426163,0.014814819713530936,0.0056451880841073,0.03649969100946526,0.0004976974407695511,-0.007497038614975415,0.0058777173630997215,0.0025504885517488862,0.04570048462239673,0.05362792067730915,0.00698599786790699,-0.01499563783220137,0.024435078978271907,-0.00021828633103126993,0.021571132036540153,0.016282289539807593,0.026946154436670033,0.0036685120903381385,0.007117573267905852,-0.003612730494363614,0.010885122848880213,0.014974016597880446,-0.002457189805584181,-0.0038336144082131707,-0.01250009849991196,0.019268035119758498,0.018524601925500983,-0.008885564650206623,0.013235503704150275
2021-01-21,0.0009351513725015526,0.036658111097274126,0.015466712070600241,0.02694449079517036,0.03132392990757049,-0.00028076213506078584,-0.005412949126795796,0.0028083830756999717,-0.005853508690332632,-0.010604643320384244,-0.01928218342495147,-0.006392935192420568,0.013363421550624865,0.0023053674230286703,-0.006420156263490129,-0.008384196326285509,0.02015100489976529,0.0388800119430559,-0.004223082466908279,-0.0006271772092728556,0.00583087831377993,-0.03381299057962084,0.005741791843453248,-0.005438582823020011,0.0012670097425935278,-0.00404510023486071,-0.004003122880105625,0.011857327847249799,-0.0009837690083237538,0.004152153169072914,-0.00450678989427189,0.0019923522302833785,-0.003507713676897284
2021-01-22,-0.0035678939646984764,0.01607395852121507,-0.018815001097421624,-0.037418207324084074,0.013766001890469504,-0.005335544136740977,0.0036282435704275695,0.004355967968006524,0.0006181942676004581,-0.007781542037079037,0.011319958502046035,0.004345257792163881,-0.00446331304512726,0.005181816244367088,0.0019526425140830028,-0.007713590286381411,0.0059737709995837385,-0.0022601488339216713,-0.015209146088906333,-0.007873145210082533,-0.020289845915450355,-0.005201924588161266,-0.01668861421964163,-0.011666036900249033,-0.006800787875037018,0.005973052232819409,0.011253335222463745,-0.020985803314922058,-0.007709297211815569,-0.0013785657673849316,0.01972509942713141,0.008663333318990274,-0.01201579357042426
2021-01-25,0.004063874259818023,0.02768346921219611,0.003943121505243896,0.010686119731547539,0.01444117172830417,0.004799688401996294,0.0018076066002636892,0.015844321805325023,0.010680096853423526,-0.019236424868722013,0.0025531804452980644,0.003991183627450212,0.0005376354551673845,-0.0008679102154367513,0.040347806114603646,-0.012482176849778925,0.01278675633609394,-0.003231147196780637,-0.005147907373843741,0.0008626173693986328,-0.004649222783642326,-0.010221211140974629,-0.004465947714220708,-0.009590559113004438,0.0014332139178963033,0.0315876918222493,0.014857944339681683,0.0007478701301917301,0.01723075746588787,-0.0011594224117682517,-0.008086015117178325,-0.017319053368988424,-0.0038084844861289158
2021-01-26,-0.0015000637166375785,0.001679735426561857,-0.01728129212922458,-0.0296504431215473,0.006161710910212781,-0.003933873872757454,0.008019234875790815,0.012198816650553113,-0.03732068770346242,0.013880410985031899,-0.018477728420519424,-0.02084531799651823,0.009754137082109926,0.00939234493474439,0.0025999188207492807,-0.004087298430456077,0.014531524853687916,-0.03278659100324777,0.005124743083003924,-0.0024705999829396363,0.004246300836917127,-0.021373775403928708,-0.005383762559136973,0.004841714303740474,-0.0019080505045747653,-0.018878801544734314,0.027111659977052227,-0.013512998850637281,0.00642771259963415,0.008566464192887535,-0.01230827393813827,-0.0005730346809705855,0.0004931762355917524
2021-01-27,-0.024263053473173035,-0.007684076293381192,-0.04884314684171909,-0.03876845783875271,-0.06197870133381089,-0.014386334815358004,-0.029037418248243352,0.0024532365503158182,0.005503884500166256,-0.025297377127823872,0.015965053389076722,-0.0029679497045490555,-0.02812581228312927,-0.045090767050321445,-0.02143608477064074,-0.028271671975939716,-0.035135469058691915,-0.04438971163814942,-0.03484970461259873,-0.006335623059913753,-0.009725139363474633,-0.013496793832794896,-0.012178626822700767,-0.028910310359251068,-0.02325938702832142,-0.0591342549012599,-0.015251070686353119,-0.02949506752631026,-0.035389513785685556,-0.02353527841416847,-0.032367880764121226,-0.03369182290633921,-0.030074963546899647
2021-01-28,0.008395358218193039,-0.03498500344237654,0.020920936030149218,0.03359615031723595,-0.014858169171954705,-0.004579399059893352,0.01331428513160815,0.025891121950899043,-0.013774155421604872,0.04076346963973476,-0.015059348475971235,0.002703313606788438,0.0015591193708615059,0.01765353454286145,-0.033246240146660666,0.017597301943178545,-0.02623629528230409,0.04305869472873747,0.016669138474476375,0.0009273614616172043,0.055508079966934964,0.01169137016526256,0.00776268400650304,0.016412001539858778,0.007013396784633974,0.028307771152588534,0.007624517424940747,0.015496187627218605,0.015422810176622948,0.0018800116058839134,0.033283213466581696,0.025964350786344514,-0.0022874678123120384
2021-01-29,-0.020021663068788165,-0.03742073375879007,-0.018239342044741536,-0.034252483348849005,-0.021480773829153366,-0.026739613244021854,-0.020618665807967673,-0.029171648070537293,-0.01863202509785744,-0.021123737151118704,-0.02492852011792146,-0.02190912043702753,-0.009704654514695155,-0.014690458398186723,-0.05015373491403896,-0.011067463978287617,-0.025170069132585904,-0.023865708356185733,-0.025073020569674642,-0.0004053281700162614,0.010922348918424474,-0.03319370187219439,-0.024014850396094745,-0.02290630042745445,-0.023161577161475155,-0.019281986615836022,-0.0356468759701023,-0.01351459624546747,-0.016492749126666206,-0.012967168825747777,-0.019099944436628657,-0.03962398374577414,-0.026621071211828107
2021-02-01,0.01643277052073211,0.016520069009253957,0.03918629939666296,0.042297602793046396,0.023587158884369464,0.02156585980796777,0.01238397305044514,0.03315214146145018,0.0068670392505829625,0.003446765481963432,0.006749388858032335,0.01988762767736807,0.042629902924745666,0.03574024371102058,0.058321672867634566,0.007383167190922579,0.014245548154581789,0.037872485264327516,0.02644263832473337,0.009385291185094458,0.07082835029911938,0.007120927062931992,0.0046427408507896395,0.0034590103969907027,0.018073232293167374,0.010263278020817168,-0.0025745032161509362,0.0012588071489443298,0.005927750293238221,-0.005419637602977034,0.03151810762417395,0.03704273968673899,0.026825588461769412
